2048	0.10419715195894241
2047	5.702003909391351E-5
2042	0.21963676810264587
2044	0.5363729596138
2043	8.615505794296041E-5
2049	0.9999573826789856
2071	0.9999989867210388
2070	3.1362291338155046E-5
2073	0.9999464750289917
2072	0.02858658879995346
2079	8.420445374213159E-5
2078	3.0303282983368263E-5
2075	0.9998982548713684
2074	4.077509220223874E-5
2077	0.5399941205978394
2076	0.6346092224121094
2060	1.0
2062	0.183731347322464
2061	0.5379337072372437
2068	1.0
2067	0.4278489947319031
2069	3.487092180876061E-5
2064	1.964020702871494E-5
2063	0.999954104423523
2066	0.05631937086582184
2065	0.3540998697280884
2291	0.999932050704956
2313	0.43082767724990845
2316	0.8589287996292114
2315	0.43045705556869507
2301	0.3769465386867523
2300	0.9999654293060303
2307	0.638520359992981
2306	0.8590095043182373
2309	3.294808993814513E-5
2308	8.802212687442079E-5
2303	0.778523325920105
2302	9.528746159048751E-5
2305	0.9999921321868896
2304	8.992603397928178E-5
2510	0.42528223991394043
2512	0.42835715413093567
2511	0.5371601581573486
2505	1.0210897016804665E-5
2504	0.9245297312736511
2507	0.9300544857978821
2506	0.08592488616704941
2501	0.26785042881965637
2500	0.9999068379402161
2503	0.0
2502	4.3774369260063395E-5
2509	1.0015002044383436E-4
2508	0.6029393672943115
2491	0.9999539256095886
2490	0.9999741911888123
2497	0.7216455936431885
2496	0.0
2499	0.9999114871025085
2498	9.514886187389493E-5
2493	0.5367845892906189
2492	4.0143640944734216E-6
2495	1.0149513400392607E-5
2494	5.6723907619016245E-5
2480	0.9999595880508423
2486	0.9999269843101501
2485	0.0
2488	0.999970018863678
2487	0.5377509593963623
2482	0.0
2481	8.062744745984674E-5
2484	0.0
2483	5.670933751389384E-5
2489	0.780753493309021
2453	4.610819451045245E-5
2452	7.516502228099853E-5
2455	6.572826532647014E-5
2454	5.477105878526345E-5
2451	4.291596997063607E-5
2450	0.9999260902404785
2457	0.5364009737968445
2516	9.73018686636351E-5
2515	0.9999148845672607
2518	8.386328408960253E-5
2517	0.4283539950847626
2514	0.999952495098114
2513	3.683209070004523E-5
2519	9.358692523164791E-7
2813	0.9999886751174927
2812	0.9999560117721558
2815	4.646315210266039E-5
2814	1.0
2811	0.5620058178901672
2810	0.11122529208660126
2817	0.5409259796142578
2816	0.5189005732536316
2819	0.42476779222488403
2818	0.9999901652336121
2802	0.6399871110916138
2801	0.9999926686286926
2804	0.6689169406890869
2803	4.773759428644553E-5
2800	9.320188109995797E-5
2809	0.5379714965820312
2806	0.12258204072713852
2805	2.3599750420544297E-5
2808	0.0
2807	0.43888357281684875
2824	0.0
2823	0.9999094009399414
2826	0.3333457410335541
2825	0.4273824393749237
2820	6.92065732437186E-5
2822	4.458173498278484E-5
2821	8.664940105518326E-5
2772	8.060971595114097E-5
2771	1.0000126349041238E-4
2774	0.99998939037323
2773	0.9999262094497681
2770	0.536713719367981
2779	6.518411100842059E-5
2776	0.5645020604133606
2775	0.999923586845398
2778	3.117606684099883E-5
2777	2.0867759303655475E-5
2761	0.4299653470516205
2760	0.9999027252197266
2763	0.2755652666091919
2762	3.6177314086671686E-6
2769	0.5381811857223511
2768	0.9998993873596191
2765	1.5003959560999647E-5
2764	0.5602991580963135
2767	0.585798978805542
2766	0.4248597323894501
2794	0.8589678406715393
2793	7.161805842770264E-5
2796	7.543589163105935E-5
2795	0.5657719373703003
2790	0.5388673543930054
2792	0.0
2791	0.42633235454559326
2798	0.9999876618385315
2797	6.543701601913199E-5
2799	2.5110710339504294E-5
2783	0.9999586939811707
2782	1.4375603996086284E-6
2785	2.0707706426037475E-5
2784	6.487459359050263E-6
2781	8.434710616711527E-5
2780	6.314164056675509E-5
2787	0.9999744892120361
2786	0.42383116483688354
2789	0.5641282796859741
2788	1.8264219761476852E-5
2842	0.5624040365219116
2841	2.651914837770164E-5
2844	0.562356173992157
2843	6.690416194032878E-5
2849	0.566185474395752
2871	0.538363516330719
2870	8.10520286904648E-5
2873	0.9999632239341736
2872	0.4822274148464203
2879	0.0
2878	9.337736628367566E-6
2875	2.6448407879797742E-5
2874	5.206810237723403E-5
3095	0.5616439580917358
3096	0.4294019937515259
3093	0.42807692289352417
3094	5.951498314971104E-5
3091	0.5643022060394287
3092	1.0808258593897335E-5
3090	0.4267633557319641
3099	0.915948212146759
3097	5.113970837555826E-5
3098	6.995761214056984E-5
3062	0.9999855756759644
3063	0.6383159160614014
3060	7.376624853350222E-5
3061	4.8988647904479876E-5
3106	3.9549951907247305E-5
3125	8.464107668260112E-5
3126	7.164690759964287E-5
3123	3.620016059358022E-6
3124	0.4287410378456116
3121	1.0
3122	0.5405327081680298
3120	0.25005969405174255
3129	7.733183883829042E-5
3127	0.5614537000656128
3128	1.0231093619950116E-4
3114	0.5366687178611755
3115	5.9343194152461365E-5
3112	0.5663073062896729
3113	0.5310446619987488
3110	8.670816896483302E-6
3111	0.9999176263809204
3118	0.18682441115379333
3119	0.5612855553627014
3116	1.0
3117	0.999899685382843
3293	6.07690672040917E-5
3294	0.0
3291	0.9999673366546631
3292	0.9999569058418274
3290	3.381454007467255E-5
3297	0.42314019799232483
3295	0.9999930262565613
3296	0.5375815033912659
3260	1.0
3261	0.9999599456787109
3268	0.4254283308982849
3269	9.178801701636985E-5
3266	0.9999062418937683
3267	8.343798981513828E-5
3264	3.7408884963952005E-5
3265	0.9160762429237366
3262	6.0737962485291064E-5
3263	1.4301560895546572E-6
3250	0.999935507774353
3257	1.5238954802043736E-5
3258	0.0
3255	4.637233723769896E-5
3256	0.4297105669975281
3253	7.89707264630124E-5
3254	0.9999101758003235
3251	1.8252418158226646E-5
3252	0.9999128580093384
3259	0.0
3282	0.5667443871498108
3283	7.995030318852514E-5
3280	1.0613096492306795E-5
3281	4.9738788220565766E-5
3288	0.6375924348831177
3289	0.9999538064002991
3286	0.7673835754394531
3287	3.138219199172454E-6
3284	0.045040689408779144
3285	1.0
3271	0.9999768733978271
3272	0.9999499320983887
3270	7.493101293221116E-5
3279	3.613995431805961E-5
3277	6.956184370210394E-5
3278	0.1861865520477295
3275	0.43581920862197876
3276	1.77618730958784E-5
3273	0.5356343984603882
3274	0.9999393224716187
3224	1.0
3225	4.428728425409645E-5
3222	1.0
3223	6.165538070490584E-5
3220	0.434744656085968
3221	1.4607697949031717E-6
3299	5.80921332584694E-5
3298	0.5668517351150513
3381	0.9999116063117981
3382	8.257634181063622E-5
3380	7.540851220255718E-5
3389	5.6709770433371887E-5
3387	1.0
3388	1.6893034626264125E-5
3385	1.3123531971359625E-5
3386	0.4241715669631958
3383	0.2680576741695404
3384	0.5606170892715454
3370	3.2076481147669256E-5
3371	0.9999812245368958
3378	0.425580769777298
3379	4.1217976104235277E-5
3376	0.5313460230827332
3377	7.106774864951149E-5
3374	3.4455431887181476E-5
3375	0.9999053478240967
3372	0.906315803527832
3373	0.9999634623527527
3392	0.0
3393	0.5349307060241699
3390	0.9999189376831055
3391	0.2231384515762329
3398	5.284634971758351E-5
3399	4.0949984395410866E-5
3396	4.361440005595796E-5
3397	0.9759564995765686
3394	0.999908983707428
3395	0.9999848008155823
3345	0.5636458396911621
3346	0.9999256134033203
3343	0.9999029636383057
3344	2.4428883989457972E-5
3341	0.9999241232872009
3342	2.1238747649476863E-5
3340	0.9999380111694336
3349	6.150527042336762E-5
3347	1.1186440133315045E-5
3348	7.444792572641745E-5
3334	2.3787577447365038E-5
3335	0.2873910367488861
3332	0.42720896005630493
3333	8.974307274911553E-5
3330	0.8188039660453796
3331	8.58338680700399E-5
3338	7.00597302056849E-5
3339	0.6362958550453186
3581	1.0
3582	5.594084723270498E-5
3589	0.999907910823822
3576	1.9850773242069408E-5
3577	5.721200432162732E-5
3574	2.7799625968327746E-5
3575	0.531029224395752
3572	0.9999436140060425
3573	6.591371493414044E-5
3570	0.9999029636383057
3571	0.3333090543746948
3578	4.061448998982087E-5
3579	0.999993622303009
3590	5.84249619350885E-6
3591	0.9999879598617554
3598	0.5642679333686829
3599	9.276801574742422E-5
3596	0.9999417066574097
3597	9.348126332042739E-5
3594	0.5631582736968994
3595	9.009209315991029E-5
3592	0.9999505281448364
3593	3.321066833450459E-5
3543	7.048536645015702E-5
3544	8.056809747358784E-5
3541	0.9999405145645142
3542	0.9999910593032837
3540	0.9999706745147705
3549	5.569863424170762E-5
3547	0.9999372363090515
3548	4.5380536903394386E-5
3545	0.6385948657989502
3546	0.9999643564224243
3532	7.172939513111487E-5
3533	6.305348506430164E-5
3530	0.5646107196807861
3531	0.9999921321868896
3538	0.724679172039032
3539	0.0
3536	1.0
3537	7.358057337114587E-5
3534	1.4190275123837637E-6
3535	0.9999311566352844
3565	0.4856204688549042
3566	0.2670234143733978
3563	9.958117152564228E-5
3564	6.14175369264558E-5
3561	4.308612551540136E-5
3562	5.8894733228953555E-5
3560	0.4268389642238617
3569	3.966356234741397E-5
3567	0.4999561011791229
3568	0.7794045209884644
3554	0.9999314546585083
3555	6.087097426643595E-5
3552	1.0665977606549859E-4
3553	0.9999977350234985
3741	5.955475353403017E-5
3742	0.0
3740	1.073564726539189E-5
3749	7.758344145258889E-5
3747	0.537623405456543
3748	0.3333936631679535
3745	0.7508574724197388
3746	0.5405769944190979
3743	1.8039732822217047E-5
3744	3.6913152143824846E-5
3730	0.5387194156646729
3731	1.0
3738	5.372738542064326E-6
3739	8.186267950804904E-5
3736	0.9158857464790344
3737	4.794196138391271E-5
3734	0.43092024326324463
3735	6.325832509901375E-5
3732	7.307164196390659E-5
3733	0.32095474004745483
3763	0.4999581277370453
3764	9.466084520681761E-6
3761	0.6373330354690552
3762	0.5392683744430542
3760	2.6623940357239917E-5
3767	1.1459218512754887E-5
3768	1.0
3765	6.938765000086278E-5
3766	2.956519165309146E-5
3752	0.9999663233757019
3753	0.9999774694442749
3750	0.0
3751	0.9999604821205139
3758	0.6340337991714478
3759	3.143661888316274E-5
3756	0.3333580195903778
3757	0.9999703764915466
3754	0.5404918193817139
3755	0.9999375343322754
3826	0.8121148347854614
3827	0.9999300837516785
3824	8.55750113260001E-5
3825	3.622353688115254E-5
3822	0.9999673962593079
3823	7.404368079733104E-5
3820	6.549037789227441E-5
3821	8.011010663722118E-7
3828	0.42491865158081055
3829	0.9999144673347473
3815	1.5899697245913558E-5
3816	8.651149983052164E-5
3813	0.9999247789382935
3814	1.3036991731496528E-5
3811	5.224264532444067E-5
3812	4.13571615354158E-5
3810	8.207360951928422E-5
3819	0.7768254280090332
3817	0.9999381899833679
3818	0.6412860155105591
3840	2.475318433425855E-5
3841	0.5617786049842834
3848	0.9999752640724182
3849	0.9999633431434631
3846	0.5616031289100647
3847	0.9402165412902832
3844	6.515470886370167E-5
3845	0.7170031070709229
3842	0.42995017766952515
3843	0.9999369382858276
3830	0.5608285665512085
3837	0.5379964113235474
3838	8.952538337325677E-5
3835	6.019546344759874E-5
3836	0.9999171495437622
3833	0.5656314492225647
3834	0.5000190734863281
3831	0.538327693939209
3832	0.9999444484710693
3839	3.621115683927201E-5
3804	0.7669053077697754
3805	7.202204142231494E-5
3802	0.9999986290931702
3803	9.668559505371377E-5
3800	0.4283558130264282
3801	0.9999599456787109
3808	0.0
3809	2.4962411771412008E-5
3806	1.797570803319104E-5
3807	0.6392292976379395
3785	0.999967098236084
3786	3.980256224167533E-5
3783	0.9999189376831055
3784	0.5359439253807068
3781	0.8440383672714233
3782	0.9999600648880005
3780	8.287683158414438E-6
3789	6.106647924752906E-5
3787	0.3372214138507843
3788	0.4271438717842102
3774	2.4094122636597604E-5
3775	0.5647923350334167
3772	6.98347867000848E-5
3773	0.5393842458724976
3770	0.9999579787254333
3771	6.122213380876929E-5
3778	9.736070205690339E-5
3779	0.49999961256980896
3776	0.42953377962112427
3777	0.8315490484237671
3796	8.555954991606995E-5
3797	3.936459052056307E-6
3794	0.9999598860740662
3795	2.0625169781851582E-5
3792	0.9999609589576721
3793	0.9999321699142456
3790	2.067942295980174E-5
3791	7.976480264915153E-5
3798	7.303260645130649E-5
3799	5.57008788746316E-5
3769	5.3803716582478955E-5
4035	9.139213943853974E-5
